filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/reentrancy (RE)/37358.sol,37358.sol,oyente,solidity,2023/02/27,20240522_0534,1716357515.096647,31.700541019439697,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37377.sol,37377.sol,oyente,solidity,2023/02/27,20240522_0534,1716356389.5242,43.26696014404297,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37417.sol,37417.sol,oyente,solidity,2023/02/27,20240522_0534,1716356171.23534,19.406222820281982,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/37439.sol,37439.sol,oyente,solidity,2023/02/27,20240522_0534,1716356557.962076,12.222288131713867,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/37474.sol,37474.sol,oyente,solidity,2023/02/27,20240522_0534,1716356180.8647401,6.812520980834961,1,"{Integer_Underflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37498.sol,37498.sol,oyente,solidity,2023/02/27,20240522_0534,1716357515.04118,2.8603110313415527,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37499.sol,37499.sol,oyente,solidity,2023/02/27,20240522_0534,1716356654.380675,2.748485803604126,1,{Callstack_Depth_Attack_Vulnerability},{},{},{}
samples/reentrancy (RE)/37510.sol,37510.sol,oyente,solidity,2023/02/27,20240522_0534,1716356575.761257,2.938829183578491,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",{},{},{}
samples/reentrancy (RE)/37573.sol,37573.sol,oyente,solidity,2023/02/27,20240522_0534,1716357254.801392,7.196883916854858,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/37604.sol,37604.sol,oyente,solidity,2023/02/27,20240522_0534,1716357928.675648,37.80231714248657,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37617.sol,37617.sol,oyente,solidity,2023/02/27,20240522_0534,1716357844.14457,1.8581860065460205,1,{},{analysis incomplete},{},{exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}
samples/reentrancy (RE)/37676.sol,37676.sol,oyente,solidity,2023/02/27,20240522_0534,1716356132.139328,6.804167985916138,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/37707.sol,37707.sol,oyente,solidity,2023/02/27,20240522_0534,1716357893.510031,4.0050201416015625,1,"{Integer_Underflow,Re_Entrancy_Vulnerability}",{},{},{}
samples/reentrancy (RE)/37856.sol,37856.sol,oyente,solidity,2023/02/27,20240522_0534,1716357100.6800919,36.94910717010498,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37881.sol,37881.sol,oyente,solidity,2023/02/27,20240522_0534,1716357554.559816,33.373276233673096,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/37944.sol,37944.sol,oyente,solidity,2023/02/27,20240522_0534,1716357849.254682,15.54792594909668,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/37945.sol,37945.sol,oyente,solidity,2023/02/27,20240522_0534,1716357218.842331,13.205501079559326,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/37987.sol,37987.sol,oyente,solidity,2023/02/27,20240522_0534,1716356677.6410089,12.070138216018677,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/37991.sol,37991.sol,oyente,solidity,2023/02/27,20240522_0534,1716356110.6583061,17.77746295928955,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38027.sol,38027.sol,oyente,solidity,2023/02/27,20240522_0534,1716358161.5007958,81.9000232219696,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38030.sol,38030.sol,oyente,solidity,2023/02/27,20240522_0534,1716357986.6184409,83.9719910621643,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38050.sol,38050.sol,oyente,solidity,2023/02/27,20240522_0534,1716357782.672044,38.05256795883179,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38231.sol,38231.sol,oyente,solidity,2023/02/27,20240522_0534,1716356578.701992,34.66857695579529,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38281.sol,38281.sol,oyente,solidity,2023/02/27,20240522_0534,1716357656.222323,12.116677045822144,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38393.sol,38393.sol,oyente,solidity,2023/02/27,20240522_0534,1716357004.968253,8.98705506324768,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38420.sol,38420.sol,oyente,solidity,2023/02/27,20240522_0534,1716357966.47952,8.517924070358276,1,"{Integer_Overflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38435.sol,38435.sol,oyente,solidity,2023/02/27,20240522_0534,1716356294.6351738,42.557293176651,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38493.sol,38493.sol,oyente,solidity,2023/02/27,20240522_0534,1716357181.872421,36.96540093421936,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38497.sol,38497.sol,oyente,solidity,2023/02/27,20240522_0534,1716358137.652595,12.890365839004517,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38518.sol,38518.sol,oyente,solidity,2023/02/27,20240522_0534,1716356246.923792,2.832587957382202,1,{},{analysis incomplete},{},{exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}
samples/reentrancy (RE)/38524.sol,38524.sol,oyente,solidity,2023/02/27,20240522_0534,1716357214.113918,78.45302295684814,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38526.sol,38526.sol,oyente,solidity,2023/02/27,20240522_0534,1716356243.010427,85.44256591796875,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38530.sol,38530.sol,oyente,solidity,2023/02/27,20240522_0534,1716358055.214277,56.96679472923279,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38531.sol,38531.sol,oyente,solidity,2023/02/27,20240522_0534,1716356187.680203,48.834819078445435,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38551.sol,38551.sol,oyente,solidity,2023/02/27,20240522_0534,1716356337.998382,22.02031898498535,139,"{Integer_Overflow,Integer_Underflow}",{analysis incomplete},{},{DOCKER_SEGV}
samples/reentrancy (RE)/38554.sol,38554.sol,oyente,solidity,2023/02/27,20240522_0534,1716356746.27598,34.88336491584778,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38637.sol,38637.sol,oyente,solidity,2023/02/27,20240522_0534,1716357031.588297,35.28037095069885,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38651.sol,38651.sol,oyente,solidity,2023/02/27,20240522_0534,1716358072.4786172,7.758548974990845,0,{},{},{},{}
samples/reentrancy (RE)/38654.sol,38654.sol,oyente,solidity,2023/02/27,20240522_0534,1716357870.056535,37.69591188430786,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38657.sol,38657.sol,oyente,solidity,2023/02/27,20240522_0534,1716356846.467892,1.7395000457763672,1,{},{analysis incomplete},{},{exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}
samples/reentrancy (RE)/38685.sol,38685.sol,oyente,solidity,2023/02/27,20240522_0534,1716356836.128609,47.04032015800476,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38686.sol,38686.sol,oyente,solidity,2023/02/27,20240522_0534,1716356249.757579,51.72051978111267,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38690.sol,38690.sol,oyente,solidity,2023/02/27,20240522_0534,1716356386.5289521,23.023184776306152,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38719.sol,38719.sol,oyente,solidity,2023/02/27,20240522_0534,1716357519.057324,35.500508069992065,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38721.sol,38721.sol,oyente,solidity,2023/02/27,20240522_0534,1716358204.895478,26.286245822906494,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38724.sol,38724.sol,oyente,solidity,2023/02/27,20240522_0534,1716357984.187027,13.881630897521973,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/38810.sol,38810.sol,oyente,solidity,2023/02/27,20240522_0534,1716356360.0217159,97.7506971359253,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/38865.sol,38865.sol,oyente,solidity,2023/02/27,20240522_0534,1716356982.728702,32.215975761413574,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38904.sol,38904.sol,oyente,solidity,2023/02/27,20240522_0534,1716358048.705919,39.87817597389221,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38912.sol,38912.sol,oyente,solidity,2023/02/27,20240522_0534,1716356110.659302,21.475050926208496,1,{Callstack_Depth_Attack_Vulnerability},{},{},{}
samples/reentrancy (RE)/38965.sol,38965.sol,oyente,solidity,2023/02/27,20240522_0534,1716357715.080222,37.22343921661377,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38967.sol,38967.sol,oyente,solidity,2023/02/27,20240522_0534,1716356956.723878,34.6597261428833,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38970.sol,38970.sol,oyente,solidity,2023/02/27,20240522_0534,1716357078.3400059,35.49133515357971,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38971.sol,38971.sol,oyente,solidity,2023/02/27,20240522_0534,1716357734.74564,35.333455085754395,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/38972.sol,38972.sol,oyente,solidity,2023/02/27,20240522_0534,1716356272.483577,37.57593894004822,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39113.sol,39113.sol,oyente,solidity,2023/02/27,20240522_0534,1716357924.1681511,12.417322874069214,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/39139.sol,39139.sol,oyente,solidity,2023/02/27,20240522_0534,1716357557.5285969,34.4681830406189,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39173.sol,39173.sol,oyente,solidity,2023/02/27,20240522_0534,1716356842.800032,33.364253997802734,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39176.sol,39176.sol,oyente,solidity,2023/02/27,20240522_0534,1716357292.568473,45.27827787399292,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/39199.sol,39199.sol,oyente,solidity,2023/02/27,20240522_0534,1716356132.53467,3.9346349239349365,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/39207.sol,39207.sol,oyente,solidity,2023/02/27,20240522_0534,1716356984.1545558,37.34207534790039,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39358.sol,39358.sol,oyente,solidity,2023/02/27,20240522_0534,1716356766.16433,11.01581597328186,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency}",{},{},{}
samples/reentrancy (RE)/39375.sol,39375.sol,oyente,solidity,2023/02/27,20240522_0534,1716357262.001931,68.40758919715881,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39388.sol,39388.sol,oyente,solidity,2023/02/27,20240522_0534,1716357066.870615,47.290719985961914,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39398.sol,39398.sol,oyente,solidity,2023/02/27,20240522_0534,1716358113.07355,7.371876001358032,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39399.sol,39399.sol,oyente,solidity,2023/02/27,20240522_0534,1716356568.574593,5.078823804855347,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39400.sol,39400.sol,oyente,solidity,2023/02/27,20240522_0534,1716357628.523128,7.047986030578613,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39401.sol,39401.sol,oyente,solidity,2023/02/27,20240522_0534,1716356561.9289632,6.6428139209747314,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39402.sol,39402.sol,oyente,solidity,2023/02/27,20240522_0534,1716356723.8127491,9.296386003494263,139,{},{analysis incomplete},{},{DOCKER_SEGV}
samples/reentrancy (RE)/39413.sol,39413.sol,oyente,solidity,2023/02/27,20240522_0534,1716357701.6163101,8.271259784698486,139,{},{analysis incomplete},{},{DOCKER_SEGV}
samples/reentrancy (RE)/39459.sol,39459.sol,oyente,solidity,2023/02/27,20240522_0534,1716357341.37406,7.002717971801758,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39500.sol,39500.sol,oyente,solidity,2023/02/27,20240522_0534,1716356472.658772,39.97019004821777,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/39606.sol,39606.sol,oyente,solidity,2023/02/27,20240522_0534,1716357021.498282,2.7540650367736816,0,{},{},{},{}
samples/reentrancy (RE)/39607.sol,39607.sol,oyente,solidity,2023/02/27,20240522_0534,1716356848.209126,2.4200429916381836,0,{},{},{},{}
samples/reentrancy (RE)/39612.sol,39612.sol,oyente,solidity,2023/02/27,20240522_0534,1716357929.9190211,2.6593098640441895,0,{},{},{},{}
samples/reentrancy (RE)/39662.sol,39662.sol,oyente,solidity,2023/02/27,20240522_0534,1716357936.588125,31.48887586593628,1,"{Integer_Overflow,Integer_Underflow}",{analysis incomplete},{},{exception (FileNotFoundError: [Errno 2] No such file or directory: '/sb/39662.sol:IElectricCharger.evm.disasm')}
samples/reentrancy (RE)/39749.sol,39749.sol,oyente,solidity,2023/02/27,20240522_0534,1716357070.2229462,5.11347770690918,0,{},{},{},{}
samples/reentrancy (RE)/39776.sol,39776.sol,oyente,solidity,2023/02/27,20240522_0534,1716357676.166118,1.4332690238952637,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/39890.sol,39890.sol,oyente,solidity,2023/02/27,20240522_0534,1716356580.2982762,53.80661392211914,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/39908.sol,39908.sol,oyente,solidity,2023/02/27,20240522_0534,1716357939.5400882,39.773892641067505,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39931.sol,39931.sol,oyente,solidity,2023/02/27,20240522_0534,1716357357.9640472,16.43546485900879,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39933.sol,39933.sol,oyente,solidity,2023/02/27,20240522_0534,1716358132.569512,3.9630651473999023,0,{},{incomplete push instruction},{},{}
samples/reentrancy (RE)/39944.sol,39944.sol,oyente,solidity,2023/02/27,20240522_0534,1716357635.5729768,40.58827328681946,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/39951.sol,39951.sol,oyente,solidity,2023/02/27,20240522_0534,1716357397.3171,37.41473197937012,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39953.sol,39953.sol,oyente,solidity,2023/02/27,20240522_0534,1716356600.437043,41.009849071502686,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39954.sol,39954.sol,oyente,solidity,2023/02/27,20240522_0534,1716356682.2437959,41.56679105758667,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39955.sol,39955.sol,oyente,solidity,2023/02/27,20240522_0534,1716357593.261754,40.45558309555054,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39956.sol,39956.sol,oyente,solidity,2023/02/27,20240522_0534,1716358220.7270741,43.78024387359619,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39957.sol,39957.sol,oyente,solidity,2023/02/27,20240522_0534,1716356172.033806,41.367680072784424,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/39994.sol,39994.sol,oyente,solidity,2023/02/27,20240522_0534,1716357864.804702,63.86957883834839,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/40028.sol,40028.sol,oyente,solidity,2023/02/27,20240522_0534,1716357628.212013,21.85302495956421,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/40048.sol,40048.sol,oyente,solidity,2023/02/27,20240522_0534,1716356337.19728,5.7712321281433105,1,"{Integer_Overflow,Re_Entrancy_Vulnerability,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/40089.sol,40089.sol,oyente,solidity,2023/02/27,20240522_0534,1716356810.78496,25.341481924057007,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/40249.sol,40249.sol,oyente,solidity,2023/02/27,20240522_0534,1716356156.540798,4.525557994842529,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40298.sol,40298.sol,oyente,solidity,2023/02/27,20240522_0534,1716356161.073521,2.5450332164764404,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40299.sol,40299.sol,oyente,solidity,2023/02/27,20240522_0534,1716357325.6245499,16.244829177856445,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/40362.sol,40362.sol,oyente,solidity,2023/02/27,20240522_0534,1716356689.7136362,1.9701650142669678,1,{Callstack_Depth_Attack_Vulnerability},{},{},{}
samples/reentrancy (RE)/40367.sol,40367.sol,oyente,solidity,2023/02/27,20240522_0534,1716358313.023183,1.6521248817443848,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40388.sol,40388.sol,oyente,solidity,2023/02/27,20240522_0534,1716358080.238424,1.78755784034729,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40398.sol,40398.sol,oyente,solidity,2023/02/27,20240522_0534,1716358070.594929,1.8802211284637451,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40401.sol,40401.sol,oyente,solidity,2023/02/27,20240522_0534,1716357788.9655502,1.4174246788024902,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40404.sol,40404.sol,oyente,solidity,2023/02/27,20240522_0534,1716357088.342981,1.3849637508392334,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40405.sol,40405.sol,oyente,solidity,2023/02/27,20240522_0534,1716358231.183449,1.6983938217163086,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40406.sol,40406.sol,oyente,solidity,2023/02/27,20240522_0534,1716356947.1619809,1.4743971824645996,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40407.sol,40407.sol,oyente,solidity,2023/02/27,20240522_0534,1716356243.068598,1.5403378009796143,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40413.sol,40413.sol,oyente,solidity,2023/02/27,20240522_0534,1716357783.635372,1.6599712371826172,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40458.sol,40458.sol,oyente,solidity,2023/02/27,20240522_0534,1716357075.3378408,1.2968471050262451,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40459.sol,40459.sol,oyente,solidity,2023/02/27,20240522_0534,1716356241.572054,1.436851978302002,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40460.sol,40460.sol,oyente,solidity,2023/02/27,20240522_0534,1716356945.6432252,1.5165886878967285,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40461.sol,40461.sol,oyente,solidity,2023/02/27,20240522_0534,1716357309.969107,1.3553500175476074,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40462.sol,40462.sol,oyente,solidity,2023/02/27,20240522_0534,1716357212.667681,1.4451079368591309,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40500.sol,40500.sol,oyente,solidity,2023/02/27,20240522_0534,1716356744.899831,1.3738889694213867,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/40561.sol,40561.sol,oyente,solidity,2023/02/27,20240522_0534,1716358037.360397,17.850706815719604,1,{Transaction_Ordering_Dependence_TOD},{},{},{}
samples/reentrancy (RE)/40738.sol,40738.sol,oyente,solidity,2023/02/27,20240522_0534,1716356781.161278,2.9142367839813232,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/40739.sol,40739.sol,oyente,solidity,2023/02/27,20240522_0534,1716357264.210901,3.784250020980835,1,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",{},{},{}
samples/reentrancy (RE)/410.sol,410.sol,oyente,solidity,2023/02/27,20240522_0534,1716357337.848858,122.1940848827362,0,{Integer_Underflow},{},{},{}
samples/reentrancy (RE)/43027.sol,43027.sol,oyente,solidity,2023/02/27,20240522_0534,1716357998.070395,36.96517205238342,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/reentrancy (RE)/43047.sol,43047.sol,oyente,solidity,2023/02/27,20240522_0534,1716358136.947299,1.4378869533538818,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/43086.sol,43086.sol,oyente,solidity,2023/02/27,20240522_0534,1716356550.058947,1.5443358421325684,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/43087.sol,43087.sol,oyente,solidity,2023/02/27,20240522_0534,1716357937.624649,1.9137098789215088,1,{},{analysis incomplete},{},"{""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))""}"
samples/reentrancy (RE)/43327.sol,43327.sol,oyente,solidity,2023/02/27,20240522_0534,1716356678.751982,2.6023850440979004,1,{},"{analysis incomplete,incomplete push instruction}",{},"{""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))""}"
samples/reentrancy (RE)/43422.sol,43422.sol,oyente,solidity,2023/02/27,20240522_0534,1716356327.5896928,19.009066104888916,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43556.sol,43556.sol,oyente,solidity,2023/02/27,20240522_0534,1716356462.839072,13.609549045562744,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43557.sol,43557.sol,oyente,solidity,2023/02/27,20240522_0534,1716356806.943694,11.8710458278656,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43585.sol,43585.sol,oyente,solidity,2023/02/27,20240522_0534,1716357197.401564,15.26185417175293,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43746.sol,43746.sol,oyente,solidity,2023/02/27,20240522_0534,1716357633.718959,51.45396685600281,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/43786.sol,43786.sol,oyente,solidity,2023/02/27,20240522_0534,1716357215.1699789,10.01848816871643,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43810.sol,43810.sol,oyente,solidity,2023/02/27,20240522_0534,1716358211.094028,29.50312089920044,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/43912.sol,43912.sol,oyente,solidity,2023/02/27,20240522_0534,1716357517.299723,1.7556371688842773,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/43948.sol,43948.sol,oyente,solidity,2023/02/27,20240522_0534,1716357374.4014971,1.4041709899902344,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/43998.sol,43998.sol,oyente,solidity,2023/02/27,20240522_0534,1716357013.956759,1.6271560192108154,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44049.sol,44049.sol,oyente,solidity,2023/02/27,20240522_0534,1716357741.3601658,1.445512294769287,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44065.sol,44065.sol,oyente,solidity,2023/02/27,20240522_0534,1716357846.00402,1.4203808307647705,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44099.sol,44099.sol,oyente,solidity,2023/02/27,20240522_0534,1716358311.439739,1.5821008682250977,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44307.sol,44307.sol,oyente,solidity,2023/02/27,20240522_0534,1716356537.071881,2.5674028396606445,0,{},{},{},{}
samples/reentrancy (RE)/44317.sol,44317.sol,oyente,solidity,2023/02/27,20240522_0534,1716356254.884823,2.6021947860717773,1,{Re_Entrancy_Vulnerability},{},{},{}
samples/reentrancy (RE)/44338.sol,44338.sol,oyente,solidity,2023/02/27,20240522_0534,1716357686.735774,3.043132781982422,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
