filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/integer overflow (OF)/1214.sol,1214.sol,oyente,solidity,2023/02/27,20240520_2122,1716242185.050598,7.614019155502319,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1217.sol,1217.sol,oyente,solidity,2023/02/27,20240520_2122,1716242417.266752,10.664216041564941,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1218.sol,1218.sol,oyente,solidity,2023/02/27,20240520_2122,1716240992.450927,11.52273178100586,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1230.sol,1230.sol,oyente,solidity,2023/02/27,20240520_2122,1716242305.710631,15.68791913986206,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1231.sol,1231.sol,oyente,solidity,2023/02/27,20240520_2122,1716242128.902287,7.8920769691467285,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1234.sol,1234.sol,oyente,solidity,2023/02/27,20240520_2122,1716242015.8976462,18.03201675415039,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1236.sol,1236.sol,oyente,solidity,2023/02/27,20240520_2122,1716240629.3261921,72.06679582595825,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1238.sol,1238.sol,oyente,solidity,2023/02/27,20240520_2122,1716240518.000125,17.317725896835327,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1245.sol,1245.sol,oyente,solidity,2023/02/27,20240520_2122,1716241774.394591,49.131887912750244,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1247.sol,1247.sol,oyente,solidity,2023/02/27,20240520_2122,1716242174.082421,10.966156959533691,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1251.sol,1251.sol,oyente,solidity,2023/02/27,20240520_2122,1716240305.4266691,9.140070915222168,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1252.sol,1252.sol,oyente,solidity,2023/02/27,20240520_2122,1716242610.636812,10.437961101531982,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1254.sol,1254.sol,oyente,solidity,2023/02/27,20240520_2122,1716241422.012816,14.652503967285156,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1257.sol,1257.sol,oyente,solidity,2023/02/27,20240520_2122,1716241576.813654,60.76229000091553,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1258.sol,1258.sol,oyente,solidity,2023/02/27,20240520_2122,1716242033.932958,6.631089210510254,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/126.sol,126.sol,oyente,solidity,2023/02/27,20240520_2122,1716241707.17529,7.773706912994385,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1262.sol,1262.sol,oyente,solidity,2023/02/27,20240520_2122,1716240207.8249578,17.194632053375244,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1264.sol,1264.sol,oyente,solidity,2023/02/27,20240520_2122,1716240195.920474,16.071788787841797,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1265.sol,1265.sol,oyente,solidity,2023/02/27,20240520_2122,1716241946.190654,23.02781105041504,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1267.sol,1267.sol,oyente,solidity,2023/02/27,20240520_2122,1716242609.181689,21.094341039657593,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1271.sol,1271.sol,oyente,solidity,2023/02/27,20240520_2122,1716242168.072298,23.55722188949585,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1274.sol,1274.sol,oyente,solidity,2023/02/27,20240520_2122,1716240445.374882,23.406749963760376,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1276.sol,1276.sol,oyente,solidity,2023/02/27,20240520_2122,1716242268.364087,8.61854887008667,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1291.sol,1291.sol,oyente,solidity,2023/02/27,20240520_2122,1716241559.772884,4.843193054199219,0,{},{},{},{}
samples/integer overflow (OF)/1292.sol,1292.sol,oyente,solidity,2023/02/27,20240520_2122,1716240437.98072,12.478953123092651,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1293.sol,1293.sol,oyente,solidity,2023/02/27,20240520_2122,1716242279.125772,3.895824909210205,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1294.sol,1294.sol,oyente,solidity,2023/02/27,20240520_2122,1716240701.395148,33.4683198928833,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/130.sol,130.sol,oyente,solidity,2023/02/27,20240520_2122,1716242578.410306,15.547011137008667,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1301.sol,1301.sol,oyente,solidity,2023/02/27,20240520_2122,1716240392.253898,18.278743028640747,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1304.sol,1304.sol,oyente,solidity,2023/02/27,20240520_2122,1716241261.316732,12.315229177474976,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1305.sol,1305.sol,oyente,solidity,2023/02/27,20240520_2122,1716241839.2916281,7.785574913024902,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1306.sol,1306.sol,oyente,solidity,2023/02/27,20240520_2122,1716240237.0599942,28.564688682556152,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1307.sol,1307.sol,oyente,solidity,2023/02/27,20240520_2122,1716242521.494496,11.94161081314087,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1308.sol,1308.sol,oyente,solidity,2023/02/27,20240520_2122,1716240163.714645,44.10562801361084,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/131.sol,131.sol,oyente,solidity,2023/02/27,20240520_2122,1716240814.251009,35.845837116241455,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1314.sol,1314.sol,oyente,solidity,2023/02/27,20240520_2122,1716241386.3128629,9.78902006149292,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1317.sol,1317.sol,oyente,solidity,2023/02/27,20240520_2122,1716240807.931629,8.782830953598022,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1319.sol,1319.sol,oyente,solidity,2023/02/27,20240520_2122,1716242211.675204,6.227619886398315,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1322.sol,1322.sol,oyente,solidity,2023/02/27,20240520_2122,1716241209.106275,21.306851863861084,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1324.sol,1324.sol,oyente,solidity,2023/02/27,20240520_2122,1716242505.6601899,15.898263216018677,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1326.sol,1326.sol,oyente,solidity,2023/02/27,20240520_2122,1716241920.701207,15.24332308769226,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/133.sol,133.sol,oyente,solidity,2023/02/27,20240520_2122,1716241435.155721,38.01643896102905,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1332.sol,1332.sol,oyente,solidity,2023/02/27,20240520_2122,1716241544.780649,10.575530052185059,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1341.sol,1341.sol,oyente,solidity,2023/02/27,20240520_2122,1716242032.848066,6.3733580112457275,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1351.sol,1351.sol,oyente,solidity,2023/02/27,20240520_2122,1716242652.944886,8.420344114303589,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1353.sol,1353.sol,oyente,solidity,2023/02/27,20240520_2122,1716242482.144951,39.34698486328125,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1356.sol,1356.sol,oyente,solidity,2023/02/27,20240520_2122,1716241068.9963021,12.369555950164795,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1357.sol,1357.sol,oyente,solidity,2023/02/27,20240520_2122,1716241429.0242062,5.773606777191162,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1358.sol,1358.sol,oyente,solidity,2023/02/27,20240520_2122,1716242554.219934,12.191283941268921,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1359.sol,1359.sol,oyente,solidity,2023/02/27,20240520_2122,1716242679.570356,11.503780126571655,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1364.sol,1364.sol,oyente,solidity,2023/02/27,20240520_2122,1716241673.685466,15.345451831817627,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1367.sol,1367.sol,oyente,solidity,2023/02/27,20240520_2122,1716240675.888173,10.083954811096191,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1368.sol,1368.sol,oyente,solidity,2023/02/27,20240520_2122,1716241738.191831,13.936410903930664,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1369.sol,1369.sol,oyente,solidity,2023/02/27,20240520_2122,1716242145.4622662,28.618141889572144,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/integer overflow (OF)/1374.sol,1374.sol,oyente,solidity,2023/02/27,20240520_2122,1716240435.8415859,8.510844230651855,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1375.sol,1375.sol,oyente,solidity,2023/02/27,20240520_2122,1716240623.254766,24.660413026809692,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1377.sol,1377.sol,oyente,solidity,2023/02/27,20240520_2122,1716241935.9476092,15.755713701248169,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1386.sol,1386.sol,oyente,solidity,2023/02/27,20240520_2122,1716241907.825658,38.363531827926636,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1387.sol,1387.sol,oyente,solidity,2023/02/27,20240520_2122,1716241124.0331311,39.3110728263855,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1389.sol,1389.sol,oyente,solidity,2023/02/27,20240520_2122,1716240927.194962,11.038937091827393,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1390.sol,1390.sol,oyente,solidity,2023/02/27,20240520_2122,1716242591.288646,21.90861201286316,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1392.sol,1392.sol,oyente,solidity,2023/02/27,20240520_2122,1716242011.436051,6.12394118309021,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1393.sol,1393.sol,oyente,solidity,2023/02/27,20240520_2122,1716241087.51122,12.281635999679565,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1397.sol,1397.sol,oyente,solidity,2023/02/27,20240520_2122,1716240865.292243,10.571913957595825,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/14.sol,14.sol,oyente,solidity,2023/02/27,20240520_2122,1716240271.7140439,5.586040019989014,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1401.sol,1401.sol,oyente,solidity,2023/02/27,20240520_2122,1716242283.0237598,15.887412309646606,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1409.sol,1409.sol,oyente,solidity,2023/02/27,20240520_2122,1716242138.8040252,5.879649639129639,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/141.sol,141.sol,oyente,solidity,2023/02/27,20240520_2122,1716240963.779135,11.323853015899658,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1411.sol,1411.sol,oyente,solidity,2023/02/27,20240520_2122,1716241674.795156,11.780020952224731,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1412.sol,1412.sol,oyente,solidity,2023/02/27,20240520_2122,1716242691.076374,40.98293614387512,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1419.sol,1419.sol,oyente,solidity,2023/02/27,20240520_2122,1716242125.5748632,13.22675085067749,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow}",{},{},{}
samples/integer overflow (OF)/1420.sol,1420.sol,oyente,solidity,2023/02/27,20240520_2122,1716240942.666564,31.643378019332886,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1424.sol,1424.sol,oyente,solidity,2023/02/27,20240520_2122,1716242630.2784908,23.231672048568726,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1425.sol,1425.sol,oyente,solidity,2023/02/27,20240520_2122,1716240393.260811,8.71321177482605,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1427.sol,1427.sol,oyente,solidity,2023/02/27,20240520_2122,1716241097.690722,39.70543694496155,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1428.sol,1428.sol,oyente,solidity,2023/02/27,20240520_2122,1716240998.162983,12.636222839355469,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/143.sol,143.sol,oyente,solidity,2023/02/27,20240520_2122,1716240703.345093,17.900207996368408,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1433.sol,1433.sol,oyente,solidity,2023/02/27,20240520_2122,1716241941.107693,17.610871076583862,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1434.sol,1434.sol,oyente,solidity,2023/02/27,20240520_2122,1716241958.7208261,25.23978877067566,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1440.sol,1440.sol,oyente,solidity,2023/02/27,20240520_2122,1716242712.529372,12.085345983505249,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1443.sol,1443.sol,oyente,solidity,2023/02/27,20240520_2122,1716241554.6934679,19.019782304763794,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1448.sol,1448.sol,oyente,solidity,2023/02/27,20240520_2122,1716241542.508747,2.2697269916534424,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/integer overflow (OF)/1449.sol,1449.sol,oyente,solidity,2023/02/27,20240520_2122,1716242334.401609,82.8597559928894,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1457.sol,1457.sol,oyente,solidity,2023/02/27,20240520_2122,1716242167.206578,8.335474014282227,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1459.sol,1459.sol,oyente,solidity,2023/02/27,20240520_2122,1716241291.729503,10.650230169296265,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1464.sol,1464.sol,oyente,solidity,2023/02/27,20240520_2122,1716240299.7714078,9.7080659866333,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1469.sol,1469.sol,oyente,solidity,2023/02/27,20240520_2122,1716242628.97304,18.846848011016846,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1471.sol,1471.sol,oyente,solidity,2023/02/27,20240520_2122,1716240828.8548841,26.99103593826294,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/148.sol,148.sol,oyente,solidity,2023/02/27,20240520_2122,1716242081.021336,23.34183096885681,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1483.sol,1483.sol,oyente,solidity,2023/02/27,20240520_2122,1716240750.09966,11.73405408859253,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1485.sol,1485.sol,oyente,solidity,2023/02/27,20240520_2122,1716242387.280324,35.847460985183716,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/149.sol,149.sol,oyente,solidity,2023/02/27,20240520_2122,1716242601.9599779,46.42704105377197,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1495.sol,1495.sol,oyente,solidity,2023/02/27,20240520_2122,1716240850.098794,28.64928889274597,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1499.sol,1499.sol,oyente,solidity,2023/02/27,20240520_2122,1716242128.1808388,9.293002128601074,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1503.sol,1503.sol,oyente,solidity,2023/02/27,20240520_2122,1716241333.60247,42.79776096343994,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1504.sol,1504.sol,oyente,solidity,2023/02/27,20240520_2122,1716242669.527215,10.033534049987793,0,{},{},{},{}
samples/integer overflow (OF)/1505.sol,1505.sol,oyente,solidity,2023/02/27,20240520_2122,1716241498.008009,18.30100917816162,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1510.sol,1510.sol,oyente,solidity,2023/02/27,20240520_2122,1716242005.196768,16.551491022109985,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1511.sol,1511.sol,oyente,solidity,2023/02/27,20240520_2122,1716242298.5961542,7.634002923965454,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1512.sol,1512.sol,oyente,solidity,2023/02/27,20240520_2122,1716240271.687755,18.503841876983643,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1515.sol,1515.sol,oyente,solidity,2023/02/27,20240520_2122,1716241884.876014,10.218173027038574,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1521.sol,1521.sol,oyente,solidity,2023/02/27,20240520_2122,1716241310.035896,7.039783954620361,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1526.sol,1526.sol,oyente,solidity,2023/02/27,20240520_2122,1716242329.135625,38.365607261657715,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1531.sol,1531.sol,oyente,solidity,2023/02/27,20240520_2122,1716241872.415614,28.396290063858032,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1533.sol,1533.sol,oyente,solidity,2023/02/27,20240520_2122,1716241108.52378,8.811233758926392,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1535.sol,1535.sol,oyente,solidity,2023/02/27,20240520_2122,1716241032.8949609,15.394353151321411,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1536.sol,1536.sol,oyente,solidity,2023/02/27,20240520_2122,1716241213.827005,10.500164031982422,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1538.sol,1538.sol,oyente,solidity,2023/02/27,20240520_2122,1716241367.080692,7.9063498973846436,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1545.sol,1545.sol,oyente,solidity,2023/02/27,20240520_2122,1716241905.780142,2.0431549549102783,139,{},{analysis incomplete},{},{DOCKER_SEGV}
samples/integer overflow (OF)/1559.sol,1559.sol,oyente,solidity,2023/02/27,20240520_2122,1716242312.882176,2.265890121459961,0,{},{},{},{}
samples/integer overflow (OF)/1576.sol,1576.sol,oyente,solidity,2023/02/27,20240520_2122,1716242315.1506078,13.822623252868652,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1577.sol,1577.sol,oyente,solidity,2023/02/27,20240520_2122,1716241609.2729878,161.31247520446777,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1578.sol,1578.sol,oyente,solidity,2023/02/27,20240520_2122,1716240176.15257,7.400290012359619,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1580.sol,1580.sol,oyente,solidity,2023/02/27,20240520_2122,1716241859.647306,12.766026973724365,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1583.sol,1583.sol,oyente,solidity,2023/02/27,20240520_2122,1716242200.715088,8.327514171600342,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1584.sol,1584.sol,oyente,solidity,2023/02/27,20240520_2122,1716242059.714289,10.481357097625732,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1585.sol,1585.sol,oyente,solidity,2023/02/27,20240520_2122,1716240464.477771,15.767738103866577,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1594.sol,1594.sol,oyente,solidity,2023/02/27,20240520_2122,1716241396.1045032,34.876739740371704,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1597.sol,1597.sol,oyente,solidity,2023/02/27,20240520_2122,1716240685.49748,21.85004210472107,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1601.sol,1601.sol,oyente,solidity,2023/02/27,20240520_2122,1716241596.974942,21.268595933914185,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1602.sol,1602.sol,oyente,solidity,2023/02/27,20240520_2122,1716242112.8496268,16.050695180892944,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1604.sol,1604.sol,oyente,solidity,2023/02/27,20240520_2122,1716241096.165719,12.355732917785645,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1609.sol,1609.sol,oyente,solidity,2023/02/27,20240520_2122,1716242159.0141902,8.191139698028564,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1610.sol,1610.sol,oyente,solidity,2023/02/27,20240520_2122,1716240952.5021272,11.274983882904053,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1612.sol,1612.sol,oyente,solidity,2023/02/27,20240520_2122,1716240602.124301,21.126978158950806,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1615.sol,1615.sol,oyente,solidity,2023/02/27,20240520_2122,1716240290.196199,5.608608961105347,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/162.sol,162.sol,oyente,solidity,2023/02/27,20240520_2122,1716240163.714179,11.10686707496643,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1620.sol,1620.sol,oyente,solidity,2023/02/27,20240520_2122,1716242471.9416971,36.159711837768555,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1624.sol,1624.sol,oyente,solidity,2023/02/27,20240520_2122,1716240407.984046,20.278825998306274,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1625.sol,1625.sol,oyente,solidity,2023/02/27,20240520_2122,1716241230.415092,11.277653932571411,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1627.sol,1627.sol,oyente,solidity,2023/02/27,20240520_2122,1716240265.6280131,3.557337760925293,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1629.sol,1629.sol,oyente,solidity,2023/02/27,20240520_2122,1716240429.8429,34.63020372390747,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/163.sol,163.sol,oyente,solidity,2023/02/27,20240520_2122,1716241879.228194,23.958200931549072,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/integer overflow (OF)/1633.sol,1633.sol,oyente,solidity,2023/02/27,20240520_2122,1716240446.319699,12.750999927520752,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1634.sol,1634.sol,oyente,solidity,2023/02/27,20240520_2122,1716242246.731905,8.79623818397522,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1635.sol,1635.sol,oyente,solidity,2023/02/27,20240520_2122,1716241436.668621,27.580371856689453,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1642.sol,1642.sol,oyente,solidity,2023/02/27,20240520_2122,1716242262.160137,6.20212197303772,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1644.sol,1644.sol,oyente,solidity,2023/02/27,20240520_2122,1716242367.504732,21.40947723388672,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1647.sol,1647.sol,oyente,solidity,2023/02/27,20240520_2122,1716241060.131883,12.563691139221191,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/165.sol,165.sol,oyente,solidity,2023/02/27,20240520_2122,1716241922.370309,9.02944278717041,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1650.sol,1650.sol,oyente,solidity,2023/02/27,20240520_2122,1716240685.364476,11.297667980194092,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1652.sol,1652.sol,oyente,solidity,2023/02/27,20240520_2122,1716241689.0361102,18.13843083381653,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1653.sol,1653.sol,oyente,solidity,2023/02/27,20240520_2122,1716241245.109269,4.73576021194458,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1657.sol,1657.sol,oyente,solidity,2023/02/27,20240520_2122,1716241960.7847319,31.516637325286865,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1659.sol,1659.sol,oyente,solidity,2023/02/27,20240520_2122,1716240353.30459,6.51581597328186,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/166.sol,166.sol,oyente,solidity,2023/02/27,20240520_2122,1716240928.3436658,24.15657329559326,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1662.sol,1662.sol,oyente,solidity,2023/02/27,20240520_2122,1716241842.399065,60.734126806259155,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1668.sol,1668.sol,oyente,solidity,2023/02/27,20240520_2122,1716242201.8542879,16.17559003829956,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/167.sol,167.sol,oyente,solidity,2023/02/27,20240520_2122,1716242104.365616,13.916629076004028,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1675.sol,1675.sol,oyente,solidity,2023/02/27,20240520_2122,1716241329.365524,16.99635601043701,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1679.sol,1679.sol,oyente,solidity,2023/02/27,20240520_2122,1716240938.2347798,54.42689108848572,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/169.sol,169.sol,oyente,solidity,2023/02/27,20240520_2122,1716240742.090962,17.386378049850464,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1690.sol,1690.sol,oyente,solidity,2023/02/27,20240520_2122,1716240487.850634,18.301913022994995,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1694.sol,1694.sol,oyente,solidity,2023/02/27,20240520_2122,1716240538.2517881,19.002147912979126,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1708.sol,1708.sol,oyente,solidity,2023/02/27,20240520_2122,1716240844.53262,12.653223037719727,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/171.sol,171.sol,oyente,solidity,2023/02/27,20240520_2122,1716240791.695172,11.524033784866333,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
